File:val_0.JPEG Class: motor_scooter Failured class: cannon Eps: 0.023395538330078125
File:val_6701.JPEG Class: revolver Failured class: revolver Eps: 0.000408172607421875
File:val_7306.JPEG Class: revolver Failured class: revolver Eps: 0.018474578857421875
File:val_8068.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.000362396240234375
File:val_8258.JPEG Class: plane Failured class: plane Eps: 0.013332366943359375
File:val_8295.JPEG Class: book_jacket Failured class: espresso_maker Eps: 0.003742218017578125
File:val_8649.JPEG Class: desk Failured class: perfume Eps: 0.11357498168945312
File:val_8723.JPEG Class: screen Failured class: trailer_truck Eps: 0.003772735595703125
File:val_8940.JPEG Class: revolver Failured class: clog Eps: 0.001239776611328125
File:val_9349.JPEG Class: amphibian Failured class: thresher Eps: 0.013294219970703125
File:val_9596.JPEG Class: desk Failured class: desk Eps: 0.007686614990234375
File:val_9803.JPEG Class: entertainment_center Failured class: otterhound Eps: 0.042575836181640625
File:val_312.JPEG Class: Windsor_tie Failured class: Windsor_tie Eps: 0.001171112060546875
File:val_388.JPEG Class: bulletproof_vest Failured class: bulletproof_vest Eps: 0.000301361083984375
File:val_835.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.017971038818359375
File:val_983.JPEG Class: scoreboard Failured class: scoreboard Eps: 0.10752487182617188
File:val_1227.JPEG Class: tobacco_shop Failured class: scoreboard Eps: 0.013416290283203125
File:val_1811.JPEG Class: monastery Failured class: monastery Eps: 0.042461395263671875
File:val_2169.JPEG Class: bearskin Failured class: bearskin Eps: 0.008296966552734375
File:val_2252.JPEG Class: potter's_wheel Failured class: panpipe Eps: 0.000354766845703125
File:val_2315.JPEG Class: bearskin Failured class: German_shepherd Eps: 0.054080963134765625
File:val_2385.JPEG Class: rotisserie Failured class: rotisserie Eps: 0.024410247802734375
File:val_2394.JPEG Class: cassette Failured class: window_shade Eps: 0.025074005126953125
File:val_2692.JPEG Class: chain_saw Failured class: revolver Eps: 0.001560211181640625
File:val_2966.JPEG Class: tobacco_shop Failured class: bakery Eps: 0.08247756958007812
File:val_3272.JPEG Class: guillotine Failured class: tobacco_shop Eps: 0.006488800048828125
File:val_3303.JPEG Class: sax Failured class: sax Eps: 0.001613616943359375
File:val_3371.JPEG Class: Windsor_tie Failured class: fur_coat Eps: 0.09833145141601562
../../../tiny-imagenet-200/val/images/val_3446.JPEG was skipped due to a ValueError.
File:val_3849.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.048824310302734375
File:val_4050.JPEG Class: potter's_wheel Failured class: komondor Eps: 0.001636505126953125
File:val_4268.JPEG Class: panpipe Failured class: wool Eps: 0.018268585205078125
File:val_4424.JPEG Class: restaurant Failured class: restaurant Eps: 0.002910614013671875
../../../tiny-imagenet-200/val/images/val_4523.JPEG was skipped due to a ValueError.
File:val_4569.JPEG Class: tobacco_shop Failured class: cinema Eps: 0.031436920166015625
File:val_4919.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.08538436889648438
File:val_4931.JPEG Class: cassette Failured class: Band_Aid Eps: 0.009082794189453125
File:val_5022.JPEG Class: tobacco_shop Failured class: toyshop Eps: 0.032321929931640625
File:val_5164.JPEG Class: barber_chair Failured class: barber_chair Eps: 0.07683944702148438
File:val_5193.JPEG Class: assault_rifle Failured class: assault_rifle Eps: 0.001522064208984375
File:val_5390.JPEG Class: bearskin Failured class: feather_boa Eps: 0.025211334228515625
File:val_5396.JPEG Class: bulletproof_vest Failured class: jigsaw_puzzle Eps: 0.06373977661132812
File:val_6444.JPEG Class: espresso_maker Failured class: espresso_maker Eps: 0.009441375732421875
File:val_6683.JPEG Class: Windsor_tie Failured class: panpipe Eps: 0.012454986572265625
File:val_6698.JPEG Class: rotisserie Failured class: scoreboard Eps: 0.000339508056640625
../../../tiny-imagenet-200/val/images/val_7166.JPEG was skipped due to a ValueError.
File:val_7204.JPEG Class: lotion Failured class: lotion Eps: 0.06397628784179688
File:val_7431.JPEG Class: tobacco_shop Failured class: carousel Eps: 0.040210723876953125
File:val_7517.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.053554534912109375
File:val_7987.JPEG Class: Windsor_tie Failured class: Windsor_tie Eps: 0.004589080810546875
File:val_8312.JPEG Class: panpipe Failured class: panpipe Eps: 0.037151336669921875
File:val_8534.JPEG Class: chain_mail Failured class: chain_mail Eps: 0.040096282958984375
File:val_9017.JPEG Class: shoji Failured class: shoji Eps: 0.000652313232421875
File:val_9198.JPEG Class: packet Failured class: packet Eps: 0.07671737670898438
../../../tiny-imagenet-200/val/images/val_9399.JPEG was skipped due to a ValueError.
File:val_9413.JPEG Class: ocarina Failured class: hog Eps: 0.008106231689453125
File:val_9485.JPEG Class: tobacco_shop Failured class: prayer_rug Eps: 0.020832061767578125
File:val_9508.JPEG Class: tobacco_shop Failured class: confectionery Eps: 0.059284210205078125
File:val_9609.JPEG Class: bearskin Failured class: barbershop Eps: 8.0108642578125e-05
File:val_9620.JPEG Class: tobacco_shop Failured class: tobacco_shop Eps: 0.004558563232421875
File:val_9711.JPEG Class: Mexican_hairless Failured class: Mexican_hairless Eps: 0.032299041748046875
File:val_9915.JPEG Class: Bedlington_terrier Failured class: Dandie_Dinmont Eps: 0.002170562744140625
File:val_321.JPEG Class: clog Failured class: jigsaw_puzzle Eps: 0.15370559692382812
File:val_725.JPEG Class: safety_pin Failured class: isopod Eps: 0.000232696533203125
File:val_779.JPEG Class: waffle_iron Failured class: waffle_iron Eps: 0.022197723388671875
File:val_831.JPEG Class: nipple Failured class: beaker Eps: 0.006366729736328125
File:val_902.JPEG Class: Loafer Failured class: clog Eps: 0.000598907470703125
File:val_1201.JPEG Class: can_opener Failured class: hair_slide Eps: 0.004154205322265625
File:val_1520.JPEG Class: clog Failured class: clog Eps: 0.016613006591796875
File:val_1941.JPEG Class: rock_python Failured class: rock_python Eps: 0.020610809326171875
File:val_1956.JPEG Class: clog Failured class: clog Eps: 0.003047943115234375
File:val_2001.JPEG Class: clog Failured class: cocker_spaniel Eps: 0.049716949462890625
File:val_2462.JPEG Class: milk_can Failured class: potter's_wheel Eps: 0.004016876220703125
File:val_2903.JPEG Class: bolo_tie Failured class: bolo_tie Eps: 0.055538177490234375
File:val_3310.JPEG Class: sandal Failured class: sandal Eps: 0.035350799560546875
File:val_3387.JPEG Class: plane Failured class: alligator_lizard Eps: 0.034519195556640625
File:val_3434.JPEG Class: clog Failured class: clog Eps: 0.07656478881835938
File:val_3441.JPEG Class: nipple Failured class: nipple Eps: 0.012081146240234375
File:val_3613.JPEG Class: bearskin Failured class: affenpinscher Eps: 0.027133941650390625
File:val_3853.JPEG Class: clog Failured class: hook Eps: 0.06911087036132812
File:val_3942.JPEG Class: revolver Failured class: revolver Eps: 0.029079437255859375
File:val_4152.JPEG Class: pick Failured class: pick Eps: 0.007717132568359375
File:val_4415.JPEG Class: steel_arch_bridge Failured class: steel_arch_bridge Eps: 0.06373214721679688
File:val_4444.JPEG Class: plastic_bag Failured class: plastic_bag Eps: 0.000804901123046875
File:val_4640.JPEG Class: sandal Failured class: sandal Eps: 0.052196502685546875
File:val_4768.JPEG Class: fox_squirrel Failured class: fox_squirrel Eps: 4.1961669921875e-05
File:val_4780.JPEG Class: nipple Failured class: nipple Eps: 0.008342742919921875
File:val_4859.JPEG Class: clog Failured class: clog Eps: 0.020397186279296875
File:val_5181.JPEG Class: overskirt Failured class: overskirt Eps: 0.000179290771484375
File:val_5256.JPEG Class: oil_filter Failured class: frilled_lizard Eps: 0.000888824462890625
File:val_5265.JPEG Class: sandal Failured class: clog Eps: 0.07989883422851562
File:val_5553.JPEG Class: clog Failured class: marmoset Eps: 0.07307815551757812
File:val_5610.JPEG Class: whiskey_jug Failured class: soap_dispenser Eps: 0.001209259033203125
File:val_5671.JPEG Class: clog Failured class: tabby Eps: 0.059024810791015625
File:val_5853.JPEG Class: clog Failured class: clog Eps: 0.10007858276367188
File:val_6070.JPEG Class: breastplate Failured class: breastplate Eps: 0.020351409912109375
File:val_6367.JPEG Class: whistle Failured class: polecat Eps: 0.07381057739257812
File:val_6459.JPEG Class: muzzle Failured class: hair_slide Eps: 0.017887115478515625
../../../tiny-imagenet-200/val/images/val_7579.JPEG was skipped due to a ValueError.
File:val_7624.JPEG Class: Kerry_blue_terrier Failured class: muzzle Eps: 3.4332275390625e-05
File:val_7815.JPEG Class: bulletproof_vest Failured class: bulletproof_vest Eps: 0.004024505615234375
File:val_7931.JPEG Class: mousetrap Failured class: doormat Eps: 0.08639907836914062
File:val_8231.JPEG Class: clog Failured class: ground_beetle Eps: 0.018390655517578125
File:val_8616.JPEG Class: clog Failured class: sock Eps: 0.07881546020507812
File:val_8696.JPEG Class: sandal Failured class: tarantula Eps: 0.06323623657226562
File:val_8885.JPEG Class: milk_can Failured class: milk_can Eps: 0.000179290771484375
File:val_9038.JPEG Class: sandal Failured class: sandal Eps: 0.041164398193359375
File:val_9044.JPEG Class: punching_bag Failured class: pedestal Eps: 3.4332275390625e-05
File:val_9090.JPEG Class: comic_book Failured class: comic_book Eps: 0.027858734130859375
File:val_9145.JPEG Class: clog Failured class: clog Eps: 0.14193344116210938
File:val_9755.JPEG Class: hatchet Failured class: clog Eps: 0.001712799072265625
File:val_9962.JPEG Class: clog Failured class: jigsaw_puzzle Eps: 0.06726455688476562
File:val_322.JPEG Class: bullet_train Failured class: bullet_train Eps: 0.001171112060546875
File:val_989.JPEG Class: bullet_train Failured class: Bedlington_terrier Eps: 0.000675201416015625
File:val_1442.JPEG Class: passenger_car Failured class: passenger_car Eps: 0.012798309326171875
File:val_1596.JPEG Class: moving_van Failured class: moving_van Eps: 0.000759124755859375
File:val_1849.JPEG Class: worm_fence Failured class: house_finch Eps: 0.021488189697265625
File:val_2006.JPEG Class: space_bar Failured class: typewriter_keyboard Eps: 0.016696929931640625
File:val_2223.JPEG Class: moving_van Failured class: moving_van Eps: 0.001705169677734375
File:val_2284.JPEG Class: football_helmet Failured class: beaker Eps: 0.007389068603515625
File:val_2373.JPEG Class: bobsled Failured class: bobsled Eps: 0.000499725341796875
File:val_2497.JPEG Class: amphibian Failured class: amphibian Eps: 0.004192352294921875
File:val_2586.JPEG Class: amphibian Failured class: amphibian Eps: 0.001201629638671875
File:val_2686.JPEG Class: rock_python Failured class: rock_python Eps: 0.032588958740234375
File:val_2927.JPEG Class: bullet_train Failured class: Madagascar_cat Eps: 0.06671524047851562
File:val_3033.JPEG Class: mobile_home Failured class: lumbermill Eps: 0.026798248291015625
File:val_3219.JPEG Class: steel_arch_bridge Failured class: bullet_train Eps: 0.013141632080078125
File:val_3284.JPEG Class: steel_arch_bridge Failured class: bannister Eps: 0.001270294189453125
File:val_3372.JPEG Class: electric_ray Failured class: electric_ray Eps: 0.013545989990234375
File:val_3593.JPEG Class: bullet_train Failured class: diamondback Eps: 0.028003692626953125
File:val_4617.JPEG Class: airliner Failured class: bullet_train Eps: 0.047824859619140625
File:val_4750.JPEG Class: airliner Failured class: airliner Eps: 0.015560150146484375
File:val_4821.JPEG Class: spotlight Failured class: loupe Eps: 0.010211944580078125
File:val_5254.JPEG Class: clog Failured class: Italian_greyhound Eps: 0.000644683837890625
File:val_5363.JPEG Class: bullet_train Failured class: badger Eps: 0.019992828369140625
File:val_5486.JPEG Class: passenger_car Failured class: steel_arch_bridge Eps: 0.003162384033203125
File:val_5642.JPEG Class: bullet_train Failured class: ice_bear Eps: 0.015247344970703125
File:val_5699.JPEG Class: ocarina Failured class: puffer Eps: 0.07915115356445312
File:val_5860.JPEG Class: steel_arch_bridge Failured class: ruffed_grouse Eps: 0.025333404541015625
File:val_6368.JPEG Class: grey_whale Failured class: grey_whale Eps: 0.000835418701171875
File:val_6378.JPEG Class: drum Failured class: ski_mask Eps: 0.006763458251953125
File:val_6867.JPEG Class: amphibian Failured class: tank Eps: 0.010929107666015625
File:val_6949.JPEG Class: bullet_train Failured class: dam Eps: 0.056583404541015625
File:val_6989.JPEG Class: airliner Failured class: airliner Eps: 0.001796722412109375
File:val_7276.JPEG Class: steel_arch_bridge Failured class: suspension_bridge Eps: 0.054080963134765625
File:val_7320.JPEG Class: airliner Failured class: airliner Eps: 0.062374114990234375
File:val_7556.JPEG Class: passenger_car Failured class: passenger_car Eps: 0.045528411865234375
File:val_7768.JPEG Class: pick Failured class: pick Eps: 0.007717132568359375
File:val_7850.JPEG Class: Kerry_blue_terrier Failured class: curly-coated_retriever Eps: 0.003192901611328125
File:val_8200.JPEG Class: milk_can Failured class: loupe Eps: 0.001285552978515625
File:val_8237.JPEG Class: steel_arch_bridge Failured class: steel_arch_bridge Eps: 0.020259857177734375
File:val_8406.JPEG Class: steel_arch_bridge Failured class: steel_arch_bridge Eps: 0.038875579833984375
File:val_8463.JPEG Class: passenger_car Failured class: window_screen Eps: 0.043521881103515625
File:val_9073.JPEG Class: velvet Failured class: velvet Eps: 0.001644134521484375
File:val_9258.JPEG Class: bulletproof_vest Failured class: bulletproof_vest Eps: 0.07963180541992188
File:val_9299.JPEG Class: bullet_train Failured class: Madagascar_cat Eps: 0.08491897583007812
File:val_9306.JPEG Class: airliner Failured class: gar Eps: 0.056598663330078125
File:val_9416.JPEG Class: bullet_train Failured class: amphibian Eps: 0.007434844970703125
File:val_9515.JPEG Class: bullet_train Failured class: bullet_train Eps: 0.042217254638671875
File:val_9549.JPEG Class: bullet_train Failured class: bobsled Eps: 0.000125885009765625
File:val_9625.JPEG Class: passenger_car Failured class: greenhouse Eps: 0.10893630981445312
File:val_9666.JPEG Class: bullet_train Failured class: mobile_home Eps: 0.002338409423828125
File:val_327.JPEG Class: chain Failured class: chain Eps: 0.09168624877929688
File:val_573.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.07621383666992188
File:val_581.JPEG Class: lacewing Failured class: lacewing Eps: 0.17440414428710938
File:val_1467.JPEG Class: platypus Failured class: polecat Eps: 0.007205963134765625
File:val_1506.JPEG Class: barn_spider Failured class: titi Eps: 0.056873321533203125
File:val_1915.JPEG Class: dragonfly Failured class: dragonfly Eps: 0.22925949096679688
File:val_1991.JPEG Class: isopod Failured class: African_chameleon Eps: 0.008075714111328125
File:val_2025.JPEG Class: fox_squirrel Failured class: fox_squirrel Eps: 0.031124114990234375
File:val_2138.JPEG Class: isopod Failured class: isopod Eps: 0.019725799560546875
File:val_2173.JPEG Class: dragonfly Failured class: dragonfly Eps: 0.000789642333984375
File:val_2209.JPEG Class: dragonfly Failured class: weasel Eps: 0.044330596923828125
File:val_2560.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.009349822998046875
File:val_2600.JPEG Class: dragonfly Failured class: prayer_rug Eps: 0.12645339965820312
File:val_2630.JPEG Class: fox_squirrel Failured class: fox_squirrel Eps: 0.000606536865234375
File:val_2681.JPEG Class: barn_spider Failured class: dragonfly Eps: 0.039752960205078125
File:val_2741.JPEG Class: barn_spider Failured class: tarantula Eps: 0.035800933837890625
File:val_2953.JPEG Class: ant Failured class: barn_spider Eps: 0.001270294189453125
File:val_3177.JPEG Class: damselfly Failured class: dragonfly Eps: 0.015888214111328125
File:val_3261.JPEG Class: German_short-haired_pointer Failured class: Arabian_camel Eps: 0.001132965087890625
File:val_3448.JPEG Class: chime Failured class: chime Eps: 0.004116058349609375
File:val_4349.JPEG Class: barn_spider Failured class: wolf_spider Eps: 0.13829421997070312
File:val_4623.JPEG Class: frilled_lizard Failured class: frilled_lizard Eps: 0.06872177124023438
File:val_4665.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.07741928100585938
File:val_4666.JPEG Class: dragonfly Failured class: fox_squirrel Eps: 0.000354766845703125
File:val_4965.JPEG Class: gong Failured class: gong Eps: 0.037929534912109375
File:val_5070.JPEG Class: bolo_tie Failured class: bolo_tie Eps: 0.037197113037109375
File:val_5397.JPEG Class: velvet Failured class: spider_web Eps: 0.030292510986328125
File:val_5407.JPEG Class: marmoset Failured class: wombat Eps: 0.10956192016601562
File:val_5439.JPEG Class: dragonfly Failured class: common_newt Eps: 0.010334014892578125
File:val_5974.JPEG Class: agama Failured class: marmoset Eps: 0.000553131103515625
File:val_6017.JPEG Class: limpkin Failured class: squirrel_monkey Eps: 0.023670196533203125
File:val_6129.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.053981781005859375
File:val_6261.JPEG Class: rock_beauty Failured class: rock_beauty Eps: 0.000102996826171875
File:val_6480.JPEG Class: dragonfly Failured class: dragonfly Eps: 0.07418441772460938
File:val_6798.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.13898849487304688
File:val_6898.JPEG Class: tick Failured class: tick Eps: 0.007823944091796875
File:val_7843.JPEG Class: barn_spider Failured class: dragonfly Eps: 0.002109527587890625
File:val_8065.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.054286956787109375
File:val_8286.JPEG Class: rock_beauty Failured class: rock_beauty Eps: 0.028102874755859375
File:val_8294.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.07552719116210938
File:val_8328.JPEG Class: Ibizan_hound Failured class: space_shuttle Eps: 0.001194000244140625
File:val_8454.JPEG Class: oboe Failured class: chain Eps: 0.07233047485351562
File:val_8464.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.017787933349609375
File:val_8501.JPEG Class: ant Failured class: ant Eps: 0.000164031982421875
File:val_9104.JPEG Class: screen Failured class: hourglass Eps: 0.000324249267578125
File:val_9478.JPEG Class: slide_rule Failured class: lacewing Eps: 0.006153106689453125
File:val_9603.JPEG Class: letter_opener Failured class: letter_opener Eps: 0.002864837646484375
File:val_9706.JPEG Class: letter_opener Failured class: letter_opener Eps: 0.002727508544921875
File:val_9762.JPEG Class: fox_squirrel Failured class: barn_spider Eps: 0.000827789306640625
File:val_9965.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.024272918701171875
File:val_330.JPEG Class: cassette_player Failured class: magnetic_compass Eps: 0.017719268798828125
File:val_375.JPEG Class: magnetic_compass Failured class: magnetic_compass Eps: 0.10053634643554688
File:val_478.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.047222137451171875
File:val_482.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.003032684326171875
File:val_603.JPEG Class: amphibian Failured class: amphibian Eps: 0.017864227294921875
File:val_680.JPEG Class: soccer_ball Failured class: soccer_ball Eps: 0.002574920654296875
File:val_956.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.037944793701171875
File:val_1361.JPEG Class: safe Failured class: oil_filter Eps: 0.000308990478515625
File:val_1448.JPEG Class: moving_van Failured class: racer Eps: 0.017353057861328125
File:val_1508.JPEG Class: cassette_player Failured class: cassette Eps: 0.025714874267578125
File:val_1510.JPEG Class: cleaver Failured class: cleaver Eps: 0.043498992919921875
File:val_1550.JPEG Class: cassette Failured class: cassette Eps: 0.10457992553710938
File:val_1686.JPEG Class: Kerry_blue_terrier Failured class: miniature_schnauzer Eps: 0.035388946533203125
File:val_1910.JPEG Class: cassette_player Failured class: can_opener Eps: 0.000217437744140625
File:val_2015.JPEG Class: oil_filter Failured class: mousetrap Eps: 3.4332275390625e-05
File:val_2296.JPEG Class: cassette_player Failured class: microwave Eps: 0.010547637939453125
File:val_2866.JPEG Class: modem Failured class: modem Eps: 0.020397186279296875
File:val_3148.JPEG Class: cassette_player Failured class: tape_player Eps: 0.009433746337890625
File:val_3914.JPEG Class: cassette_player Failured class: cassette Eps: 0.022678375244140625
File:val_4005.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.029369354248046875
File:val_4094.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.001079559326171875
File:val_4142.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.031520843505859375
File:val_4183.JPEG Class: pedestal Failured class: pedestal Eps: 0.10328292846679688
File:val_4373.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.09032821655273438
File:val_5376.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.024166107177734375
File:val_5498.JPEG Class: amphibian Failured class: lakeside Eps: 0.10376358032226562
../../../tiny-imagenet-200/val/images/val_5635.JPEG was skipped due to a ValueError.
File:val_5749.JPEG Class: plane Failured class: can_opener Eps: 0.006092071533203125
File:val_6020.JPEG Class: magnetic_compass Failured class: magnetic_compass Eps: 0.040904998779296875
File:val_6210.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.022457122802734375
File:val_6265.JPEG Class: cassette_player Failured class: modem Eps: 0.004459381103515625
File:val_6390.JPEG Class: CD_player Failured class: ballpoint Eps: 0.013355255126953125
File:val_6436.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.000133514404296875
File:val_6481.JPEG Class: oil_filter Failured class: barometer Eps: 0.007892608642578125
File:val_6606.JPEG Class: amphibian Failured class: amphibian Eps: 0.001110076904296875
File:val_6674.JPEG Class: milk_can Failured class: marmoset Eps: 0.014225006103515625
File:val_7328.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.017070770263671875
File:val_7500.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.042613983154296875
File:val_7574.JPEG Class: cassette Failured class: cassette Eps: 0.09782028198242188
File:val_7599.JPEG Class: moving_van Failured class: trailer_truck Eps: 0.012668609619140625
File:val_7894.JPEG Class: space_bar Failured class: space_bar Eps: 0.015560150146484375
../../../tiny-imagenet-200/val/images/val_8079.JPEG was skipped due to a ValueError.
File:val_8133.JPEG Class: knee_pad Failured class: knee_pad Eps: 0.004177093505859375
File:val_8304.JPEG Class: cassette_player Failured class: cassette_player Eps: 0.000926971435546875
File:val_8830.JPEG Class: barometer Failured class: magnetic_compass Eps: 0.009189605712890625
File:val_8886.JPEG Class: loupe Failured class: loupe Eps: 0.000652313232421875
File:val_9365.JPEG Class: cassette_player Failured class: tape_player Eps: 0.008792877197265625
File:val_9757.JPEG Class: reel Failured class: reel Eps: 0.034496307373046875
File:val_9969.JPEG Class: barometer Failured class: barometer Eps: 0.000225067138671875
File:val_9970.JPEG Class: cassette_player Failured class: toaster Eps: 0.043033599853515625
File:val_334.JPEG Class: bannister Failured class: bannister Eps: 0.044277191162109375
File:val_687.JPEG Class: velvet Failured class: velvet Eps: 0.003444671630859375
File:val_759.JPEG Class: pedestal Failured class: pedestal Eps: 0.000225067138671875
File:val_824.JPEG Class: crane Failured class: chime Eps: 0.000186920166015625
File:val_1294.JPEG Class: tobacco_shop Failured class: capuchin Eps: 0.012805938720703125
File:val_1333.JPEG Class: fire_screen Failured class: fire_screen Eps: 0.042675018310546875
File:val_1544.JPEG Class: chain Failured class: chain Eps: 0.001506805419921875
File:val_1616.JPEG Class: worm_fence Failured class: worm_fence Eps: 0.056194305419921875
File:val_1771.JPEG Class: spatula Failured class: spatula Eps: 0.000713348388671875
File:val_1961.JPEG Class: loupe Failured class: Madagascar_cat Eps: 0.07150650024414062
File:val_1962.JPEG Class: bannister Failured class: electric_fan Eps: 0.06389236450195312
File:val_2020.JPEG Class: plate_rack Failured class: paper_towel Eps: 0.007312774658203125
File:val_2156.JPEG Class: parallel_bars Failured class: parallel_bars Eps: 0.000362396240234375
File:val_2421.JPEG Class: chime Failured class: chime Eps: 0.057933807373046875
File:val_2818.JPEG Class: velvet Failured class: nematode Eps: 0.000522613525390625
File:val_2871.JPEG Class: gong Failured class: gong Eps: 0.000453948974609375
File:val_3011.JPEG Class: bannister Failured class: fire_screen Eps: 0.022708892822265625
../../../tiny-imagenet-200/val/images/val_3167.JPEG was skipped due to a ValueError.
../../../tiny-imagenet-200/val/images/val_3173.JPEG was skipped due to a ValueError.
File:val_3377.JPEG Class: slide_rule Failured class: slide_rule Eps: 0.000438690185546875
File:val_3443.JPEG Class: bannister Failured class: harp Eps: 0.042133331298828125
File:val_3476.JPEG Class: solar_dish Failured class: solar_dish Eps: 0.016597747802734375
File:val_3527.JPEG Class: letter_opener Failured class: letter_opener Eps: 0.013271331787109375
File:val_3646.JPEG Class: panpipe Failured class: panpipe Eps: 0.051753997802734375
File:val_3775.JPEG Class: chime Failured class: chime Eps: 0.09060287475585938
File:val_4498.JPEG Class: nematode Failured class: nematode Eps: 0.11211776733398438
File:val_4501.JPEG Class: steel_arch_bridge Failured class: letter_opener Eps: 0.000110626220703125
File:val_4875.JPEG Class: fire_screen Failured class: altar Eps: 0.002506256103515625
File:val_5062.JPEG Class: bannister Failured class: bannister Eps: 0.000209808349609375
File:val_5327.JPEG Class: screw Failured class: nail Eps: 0.018375396728515625
File:val_5626.JPEG Class: book_jacket Failured class: book_jacket Eps: 0.003856658935546875
File:val_5848.JPEG Class: bannister Failured class: bannister Eps: 0.000881195068359375
File:val_5896.JPEG Class: milk_can Failured class: milk_can Eps: 0.006435394287109375
File:val_6425.JPEG Class: bannister Failured class: bannister Eps: 7.2479248046875e-05
File:val_6527.JPEG Class: velvet Failured class: velvet Eps: 0.004833221435546875
../../../tiny-imagenet-200/val/images/val_6940.JPEG was skipped due to a ValueError.
File:val_6987.JPEG Class: platypus Failured class: platypus Eps: 1.430511474609375e-06
File:val_7119.JPEG Class: chain Failured class: safety_pin Eps: 0.007572174072265625
File:val_7511.JPEG Class: milk_can Failured class: milk_can Eps: 0.020641326904296875
File:val_7523.JPEG Class: typewriter_keyboard Failured class: computer_keyboard Eps: 0.018878936767578125
File:val_7653.JPEG Class: pole Failured class: mousetrap Eps: 0.015796661376953125
File:val_7673.JPEG Class: guillotine Failured class: guillotine Eps: 0.000896453857421875
File:val_7701.JPEG Class: tobacco_shop Failured class: panpipe Eps: 0.001956939697265625
File:val_7824.JPEG Class: bannister Failured class: bannister Eps: 2.6702880859375e-05
File:val_8474.JPEG Class: guillotine Failured class: guillotine Eps: 0.003719329833984375
File:val_8651.JPEG Class: guillotine Failured class: tobacco_shop Eps: 0.000370025634765625
File:val_9387.JPEG Class: studio_couch Failured class: studio_couch Eps: 0.050029754638671875
File:val_9773.JPEG Class: guillotine Failured class: oscilloscope Eps: 0.010364532470703125
File:val_9883.JPEG Class: plate_rack Failured class: plate_rack Eps: 0.000118255615234375
File:val_9967.JPEG Class: shoji Failured class: shoji Eps: 0.001110076904296875
File:val_338.JPEG Class: fire_screen Failured class: fire_screen Eps: 0.003170013427734375
File:val_429.JPEG Class: chest Failured class: chest Eps: 0.11574935913085938
File:val_469.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.020961761474609375
File:val_474.JPEG Class: fox_squirrel Failured class: marmoset Eps: 0.021549224853515625
File:val_538.JPEG Class: knee_pad Failured class: Windsor_tie Eps: 0.003620147705078125
File:val_1104.JPEG Class: studio_couch Failured class: cradle Eps: 0.004032135009765625
File:val_1188.JPEG Class: chiffonier Failured class: crate Eps: 0.005847930908203125
File:val_1490.JPEG Class: crate Failured class: crate Eps: 0.044902801513671875
File:val_1865.JPEG Class: barrel Failured class: barrel Eps: 0.027324676513671875
File:val_1932.JPEG Class: chest Failured class: chest Eps: 0.09514999389648438
File:val_1963.JPEG Class: chest Failured class: purse Eps: 0.09192276000976562
File:val_2375.JPEG Class: chiffonier Failured class: barrel Eps: 8.0108642578125e-05
File:val_2521.JPEG Class: crate Failured class: crate Eps: 0.10572433471679688
File:val_2795.JPEG Class: studio_couch Failured class: studio_couch Eps: 0.005977630615234375
File:val_2902.JPEG Class: whiskey_jug Failured class: loupe Eps: 0.006977081298828125
File:val_3716.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.002376556396484375
File:val_3907.JPEG Class: doormat Failured class: chain_mail Eps: 1.5667152404785156
File:val_4058.JPEG Class: chain_saw Failured class: puffer Eps: 0.013401031494140625
File:val_4463.JPEG Class: chain_saw Failured class: cockroach Eps: 0.023349761962890625
File:val_4488.JPEG Class: rock_beauty Failured class: maraca Eps: 0.005710601806640625
File:val_4619.JPEG Class: gong Failured class: gong Eps: 7.2479248046875e-05
File:val_4670.JPEG Class: prayer_rug Failured class: chiffonier Eps: 0.002460479736328125
